"id","loss"
296657,-198.3512787293
296658,-198.3512787293
296668,-198.3512787293
296671,-198.3512787293
296673,-198.3512787293
296674,-198.3512787293
296675,-198.3512787293
296676,-198.3512787293
296687,-198.3512787293
296688,-198.3512787293
296694,-198.3512787293
296702,-198.3512787293
296703,-198.3512787293
296709,-198.3512787293
296711,-198.3512787293
296712,-198.3512787293
296713,-198.3512787293
296718,-198.3512787293
296721,-198.3512787293
296726,-198.3512787293
296728,-198.3512787293
296729,-198.3512787293
296730,-198.3512787293
296731,-198.3512787293
296734,-198.3512787293
296735,-198.3512787293
296737,-198.3512787293
296747,-198.3512787293
296748,-198.3512787293
296751,-198.3512787293
296753,-198.3512787293
296766,-198.3512787293
296767,-198.3512787293
296768,-198.3512787293
296771,-198.3512787293
296772,-198.3512787293
296777,-198.3512787293
296787,-198.3512787293
296789,-198.3512787293
296790,-198.3512787293
296816,-198.3512787293
296817,-198.3512787293
296818,-198.3512787293
296819,-198.3512787293
296822,-198.3512787293
296834,-198.3512787293
296836,-198.3512787293
296845,-198.3512787293
296847,-198.3512787293
296848,-198.3512787293
296849,-198.3512787293
296856,-198.3512787293
296857,-198.3512787293
296858,-198.3512787293
296868,-198.3512787293
296869,-198.3512787293
296877,-198.3512787293
296878,-198.3512787293
296889,-198.3512787293
296895,-198.3512787293
296899,-198.3512787293
296901,-198.3512787293
296905,-198.3512787293
296909,-198.3512787293
296910,-198.3512787293
296916,-198.3512787293
296924,-198.3512787293
296928,-198.3512787293
296933,-198.3512787293
296934,-198.3512787293
296938,-198.3512787293
296944,-198.3512787293
296949,-198.3512787293
296960,-198.3512787293
296962,-198.3512787293
296964,-198.3512787293
296967,-198.3512787293
296968,-198.3512787293
296970,-198.3512787293
296987,-198.3512787293
296995,-198.3512787293
297001,-198.3512787293
297002,-198.3512787293
297008,-198.3512787293
297018,-198.3512787293
297019,-198.3512787293
297026,-198.3512787293
297027,-198.3512787293
297029,-198.3512787293
297039,-198.3512787293
297043,-198.3512787293
297044,-198.3512787293
297045,-198.3512787293
297053,-198.3512787293
297059,-198.3512787293
297070,-198.3512787293
297072,-198.3512787293
297079,-198.3512787293
297082,-198.3512787293
297093,-198.3512787293
297105,-198.3512787293
297109,-198.3512787293
297114,-198.3512787293
297117,-198.3512787293
297125,-198.3512787293
297131,-198.3512787293
297132,-198.3512787293
297143,-198.3512787293
297144,-198.3512787293
297148,-198.3512787293
297149,-198.3512787293
297152,-198.3512787293
297160,-198.3512787293
297161,-198.3512787293
297165,-198.3512787293
297175,-198.3512787293
297178,-198.3512787293
297179,-198.3512787293
297198,-198.3512787293
297202,-198.3512787293
297210,-198.3512787293
297232,-198.3512787293
297239,-198.3512787293
297241,-198.3512787293
297247,-198.3512787293
297249,-198.3512787293
297253,-198.3512787293
297257,-198.3512787293
297263,-198.3512787293
297265,-198.3512787293
297267,-198.3512787293
297268,-198.3512787293
297276,-198.3512787293
297277,-198.3512787293
297280,-198.3512787293
297282,-198.3512787293
297283,-198.3512787293
297286,-198.3512787293
297307,-198.3512787293
297310,-198.3512787293
297314,-198.3512787293
297315,-198.3512787293
297318,-198.3512787293
297326,-198.3512787293
297328,-198.3512787293
297340,-198.3512787293
297349,-198.3512787293
297354,-198.3512787293
297361,-198.3512787293
297364,-198.3512787293
297365,-198.3512787293
297374,-198.3512787293
297381,-198.3512787293
297382,-198.3512787293
297386,-198.3512787293
297391,-198.3512787293
297392,-198.3512787293
297394,-198.3512787293
297397,-198.3512787293
297410,-198.3512787293
297418,-198.3512787293
297419,-198.3512787293
297428,-198.3512787293
297433,-198.3512787293
297436,-198.3512787293
297437,-198.3512787293
297441,-198.3512787293
297445,-198.3512787293
297449,-198.3512787293
297450,-198.3512787293
297454,-198.3512787293
297455,-198.3512787293
297459,-198.3512787293
297460,-198.3512787293
297464,-198.3512787293
297470,-198.3512787293
297475,-198.3512787293
297485,-198.3512787293
297493,-198.3512787293
297501,-198.3512787293
297507,-198.3512787293
297508,-198.3512787293
297511,-198.3512787293
297512,-198.3512787293
297519,-198.3512787293
297529,-198.3512787293
297533,-198.3512787293
297537,-198.3512787293
297538,-198.3512787293
297540,-198.3512787293
297559,-198.3512787293
297560,-198.3512787293
297562,-198.3512787293
297563,-198.3512787293
297566,-198.3512787293
297574,-198.3512787293
297576,-198.3512787293
297580,-198.3512787293
297588,-198.3512787293
297593,-198.3512787293
297594,-198.3512787293
297595,-198.3512787293
297598,-198.3512787293
297602,-198.3512787293
297612,-198.3512787293
297615,-198.3512787293
297619,-198.3512787293
297620,-198.3512787293
297625,-198.3512787293
297631,-198.3512787293
297637,-198.3512787293
297640,-198.3512787293
297642,-198.3512787293
297643,-198.3512787293
297644,-198.3512787293
297645,-198.3512787293
297650,-198.3512787293
297652,-198.3512787293
297654,-198.3512787293
297659,-198.3512787293
297666,-198.3512787293
297667,-198.3512787293
297668,-198.3512787293
297672,-198.3512787293
297673,-198.3512787293
297674,-198.3512787293
297675,-198.3512787293
297680,-198.3512787293
297681,-198.3512787293
297685,-198.3512787293
297687,-198.3512787293
297688,-198.3512787293
297691,-198.3512787293
297694,-198.3512787293
297696,-198.3512787293
297702,-198.3512787293
297703,-198.3512787293
297710,-198.3512787293
297719,-198.3512787293
297731,-198.3512787293
297734,-198.3512787293
297738,-198.3512787293
297743,-198.3512787293
297746,-198.3512787293
297748,-198.3512787293
297761,-198.3512787293
297764,-198.3512787293
297767,-198.3512787293
297768,-198.3512787293
297770,-198.3512787293
297777,-198.3512787293
297781,-198.3512787293
297782,-198.3512787293
297785,-198.3512787293
297788,-198.3512787293
297792,-198.3512787293
297793,-198.3512787293
297797,-198.3512787293
297798,-198.3512787293
297803,-198.3512787293
297815,-198.3512787293
297816,-198.3512787293
297818,-198.3512787293
297820,-198.3512787293
297827,-198.3512787293
297828,-198.3512787293
297837,-198.3512787293
297846,-198.3512787293
297856,-198.3512787293
297862,-198.3512787293
297863,-198.3512787293
297870,-198.3512787293
297874,-198.3512787293
297878,-198.3512787293
297883,-198.3512787293
297885,-198.3512787293
297888,-198.3512787293
297890,-198.3512787293
297897,-198.3512787293
297902,-198.3512787293
297904,-198.3512787293
297907,-198.3512787293
297911,-198.3512787293
297920,-198.3512787293
297921,-198.3512787293
297938,-198.3512787293
297944,-198.3512787293
297946,-198.3512787293
297947,-198.3512787293
297949,-198.3512787293
297950,-198.3512787293
297951,-198.3512787293
297953,-198.3512787293
297956,-198.3512787293
297959,-198.3512787293
297965,-198.3512787293
297966,-198.3512787293
297967,-198.3512787293
297971,-198.3512787293
297972,-198.3512787293
297975,-198.3512787293
297978,-198.3512787293
297989,-198.3512787293
297993,-198.3512787293
298001,-198.3512787293
298020,-198.3512787293
298030,-198.3512787293
298039,-198.3512787293
298047,-198.3512787293
298057,-198.3512787293
298061,-198.3512787293
298067,-198.3512787293
298070,-198.3512787293
298073,-198.3512787293
298082,-198.3512787293
298091,-198.3512787293
298092,-198.3512787293
298096,-198.3512787293
298127,-198.3512787293
298128,-198.3512787293
298133,-198.3512787293
298134,-198.3512787293
298135,-198.3512787293
298138,-198.3512787293
298142,-198.3512787293
298143,-198.3512787293
298146,-198.3512787293
298147,-198.3512787293
298151,-198.3512787293
298158,-198.3512787293
298159,-198.3512787293
298163,-198.3512787293
298164,-198.3512787293
298175,-198.3512787293
298180,-198.3512787293
298184,-198.3512787293
298185,-198.3512787293
298186,-198.3512787293
298187,-198.3512787293
298194,-198.3512787293
298208,-198.3512787293
298209,-198.3512787293
298220,-198.3512787293
298222,-198.3512787293
298231,-198.3512787293
298235,-198.3512787293
298241,-198.3512787293
298249,-198.3512787293
298252,-198.3512787293
298262,-198.3512787293
298265,-198.3512787293
298266,-198.3512787293
298268,-198.3512787293
298270,-198.3512787293
298272,-198.3512787293
298274,-198.3512787293
298279,-198.3512787293
298280,-198.3512787293
298290,-198.3512787293
298311,-198.3512787293
298312,-198.3512787293
298322,-198.3512787293
298329,-198.3512787293
298332,-198.3512787293
298333,-198.3512787293
298334,-198.3512787293
298337,-198.3512787293
298356,-198.3512787293
298357,-198.3512787293
298371,-198.3512787293
298374,-198.3512787293
298382,-198.3512787293
298393,-198.3512787293
298398,-198.3512787293
298400,-198.3512787293
298402,-198.3512787293
298410,-198.3512787293
298414,-198.3512787293
298415,-198.3512787293
298431,-198.3512787293
298434,-198.3512787293
298437,-198.3512787293
298439,-198.3512787293
298459,-198.3512787293
298461,-198.3512787293
298463,-198.3512787293
298473,-198.3512787293
298479,-198.3512787293
298489,-198.3512787293
298494,-198.3512787293
298498,-198.3512787293
298501,-198.3512787293
298505,-198.3512787293
298512,-198.3512787293
298518,-198.3512787293
298522,-198.3512787293
298525,-198.3512787293
298529,-198.3512787293
298533,-198.3512787293
298538,-198.3512787293
298545,-198.3512787293
298546,-198.3512787293
298552,-198.3512787293
298554,-198.3512787293
298560,-198.3512787293
298562,-198.3512787293
298565,-198.3512787293
298567,-198.3512787293
298572,-198.3512787293
298573,-198.3512787293
298578,-198.3512787293
298584,-198.3512787293
298593,-198.3512787293
298596,-198.3512787293
298598,-198.3512787293
298604,-198.3512787293
298611,-198.3512787293
298617,-198.3512787293
298627,-198.3512787293
298633,-198.3512787293
298635,-198.3512787293
298641,-198.3512787293
298648,-198.3512787293
298649,-198.3512787293
298652,-198.3512787293
298671,-198.3512787293
298675,-198.3512787293
298684,-198.3512787293
298690,-198.3512787293
298692,-198.3512787293
298693,-198.3512787293
298696,-198.3512787293
298700,-198.3512787293
298716,-198.3512787293
298720,-198.3512787293
298723,-198.3512787293
298732,-198.3512787293
298736,-198.3512787293
298746,-198.3512787293
298747,-198.3512787293
298750,-198.3512787293
298759,-198.3512787293
298762,-198.3512787293
298769,-198.3512787293
298775,-198.3512787293
298783,-198.3512787293
298786,-198.3512787293
298788,-198.3512787293
298796,-198.3512787293
298797,-198.3512787293
298799,-198.3512787293
298811,-198.3512787293
298835,-198.3512787293
298837,-198.3512787293
298843,-198.3512787293
298845,-198.3512787293
298849,-198.3512787293
298853,-198.3512787293
298865,-198.3512787293
298867,-198.3512787293
298884,-198.3512787293
298890,-198.3512787293
298891,-198.3512787293
298896,-198.3512787293
298906,-198.3512787293
298908,-198.3512787293
298911,-198.3512787293
298912,-198.3512787293
298919,-198.3512787293
298920,-198.3512787293
298921,-198.3512787293
298923,-198.3512787293
298929,-198.3512787293
298931,-198.3512787293
298933,-198.3512787293
298934,-198.3512787293
298950,-198.3512787293
298962,-198.3512787293
298964,-198.3512787293
298971,-198.3512787293
298973,-198.3512787293
298977,-198.3512787293
298982,-198.3512787293
298984,-198.3512787293
298986,-198.3512787293
298987,-198.3512787293
298999,-198.3512787293
299000,-198.3512787293
299004,-198.3512787293
299005,-198.3512787293
299008,-198.3512787293
299011,-198.3512787293
299012,-198.3512787293
299016,-198.3512787293
299017,-198.3512787293
299018,-198.3512787293
299019,-198.3512787293
299028,-198.3512787293
299030,-198.3512787293
299033,-198.3512787293
299043,-198.3512787293
299048,-198.3512787293
299059,-198.3512787293
299068,-198.3512787293
299076,-198.3512787293
299080,-198.3512787293
299085,-198.3512787293
299094,-198.3512787293
299106,-198.3512787293
299111,-198.3512787293
299117,-198.3512787293
299119,-198.3512787293
299124,-198.3512787293
299129,-198.3512787293
299131,-198.3512787293
299132,-198.3512787293
299134,-198.3512787293
299135,-198.3512787293
299140,-198.3512787293
299147,-198.3512787293
299150,-198.3512787293
299151,-198.3512787293
299157,-198.3512787293
299159,-198.3512787293
299160,-198.3512787293
299165,-198.3512787293
299174,-198.3512787293
299175,-198.3512787293
299178,-198.3512787293
299179,-198.3512787293
299184,-198.3512787293
299187,-198.3512787293
299202,-198.3512787293
299203,-198.3512787293
299207,-198.3512787293
299213,-198.3512787293
299214,-198.3512787293
299218,-198.3512787293
299219,-198.3512787293
299226,-198.3512787293
299233,-198.3512787293
299235,-198.3512787293
299238,-198.3512787293
299245,-198.3512787293
299257,-198.3512787293
299263,-198.3512787293
299268,-198.3512787293
299269,-198.3512787293
299270,-198.3512787293
299271,-198.3512787293
299284,-198.3512787293
299288,-198.3512787293
299291,-198.3512787293
299298,-198.3512787293
299299,-198.3512787293
299313,-198.3512787293
299314,-198.3512787293
299315,-198.3512787293
299316,-198.3512787293
299317,-198.3512787293
299320,-198.3512787293
299323,-198.3512787293
299338,-198.3512787293
299339,-198.3512787293
299340,-198.3512787293
299341,-198.3512787293
299342,-198.3512787293
299345,-198.3512787293
299347,-198.3512787293
299361,-198.3512787293
299366,-198.3512787293
299368,-198.3512787293
299371,-198.3512787293
299372,-198.3512787293
299383,-198.3512787293
299386,-198.3512787293
299387,-198.3512787293
299394,-198.3512787293
299397,-198.3512787293
299401,-198.3512787293
299402,-198.3512787293
299407,-198.3512787293
299418,-198.3512787293
299420,-198.3512787293
299427,-198.3512787293
299428,-198.3512787293
299430,-198.3512787293
299432,-198.3512787293
299436,-198.3512787293
299446,-198.3512787293
299453,-198.3512787293
299457,-198.3512787293
299458,-198.3512787293
299462,-198.3512787293
299465,-198.3512787293
299466,-198.3512787293
299481,-198.3512787293
299483,-198.3512787293
299484,-198.3512787293
299487,-198.3512787293
299492,-198.3512787293
299499,-198.3512787293
299501,-198.3512787293
299506,-198.3512787293
299509,-198.3512787293
299512,-198.3512787293
299515,-198.3512787293
299519,-198.3512787293
299521,-198.3512787293
299526,-198.3512787293
299528,-198.3512787293
299543,-198.3512787293
299545,-198.3512787293
299546,-198.3512787293
299550,-198.3512787293
299551,-198.3512787293
299553,-198.3512787293
299556,-198.3512787293
299562,-198.3512787293
299564,-198.3512787293
299566,-198.3512787293
299567,-198.3512787293
299571,-198.3512787293
299575,-198.3512787293
299576,-198.3512787293
299577,-198.3512787293
299581,-198.3512787293
299588,-198.3512787293
299589,-198.3512787293
299590,-198.3512787293
299619,-198.3512787293
299627,-198.3512787293
299630,-198.3512787293
299631,-198.3512787293
299633,-198.3512787293
299637,-198.3512787293
299642,-198.3512787293
299644,-198.3512787293
299650,-198.3512787293
299657,-198.3512787293
299660,-198.3512787293
299661,-198.3512787293
299672,-198.3512787293
299673,-198.3512787293
299675,-198.3512787293
299682,-198.3512787293
299684,-198.3512787293
299685,-198.3512787293
299691,-198.3512787293
299696,-198.3512787293
299701,-198.3512787293
299702,-198.3512787293
299703,-198.3512787293
299707,-198.3512787293
299709,-198.3512787293
299710,-198.3512787293
299713,-198.3512787293
299717,-198.3512787293
299720,-198.3512787293
299721,-198.3512787293
299722,-198.3512787293
299726,-198.3512787293
299731,-198.3512787293
299733,-198.3512787293
299736,-198.3512787293
299738,-198.3512787293
299741,-198.3512787293
299749,-198.3512787293
299751,-198.3512787293
299757,-198.3512787293
299761,-198.3512787293
299762,-198.3512787293
299763,-198.3512787293
299765,-198.3512787293
299767,-198.3512787293
299768,-198.3512787293
299774,-198.3512787293
299775,-198.3512787293
299778,-198.3512787293
299779,-198.3512787293
299783,-198.3512787293
299814,-198.3512787293
299817,-198.3512787293
299827,-198.3512787293
299843,-198.3512787293
